2.0716 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
117.9301 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=119, pos=array([-0.26975467, -0.35209366]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
117.9350 	EXP 	fixation: autoDraw = False
117.9350 	EXP 	target: autoDraw = False
117.9350 	EXP 	distr: autoDraw = False
117.9350 	EXP 	distr: autoDraw = False
117.9350 	EXP 	distr: autoDraw = False
117.9350 	EXP 	distr: autoDraw = False
117.9350 	EXP 	distr: autoDraw = False
117.9350 	EXP 	distr: autoDraw = True
117.9350 	EXP 	distr: autoDraw = True
117.9350 	EXP 	distr: autoDraw = True
117.9350 	EXP 	distr: autoDraw = True
117.9350 	EXP 	distr: autoDraw = True
117.9350 	EXP 	fixation: autoDraw = True
117.9350 	EXP 	target: autoDraw = True
118.1177 	DATA 	Mouse:  Left button up, pos=(1447,630)
119.6330 	DATA 	Mouse: Left button down, pos=(1275,260)
119.6374 	EXP 	New trial (rep=60, index=0): None
119.6393 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=113, pos=array([0.18732311, 0.41891164]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.6404 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=235, pos=array([ 0.2150367 , -0.00982977]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.6415 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=247, pos=array([ 0.09562956, -0.14905816]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.6426 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([ 0.48478637, -0.09287706]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.6436 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=94, pos=array([0.11082714, 0.43996931]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
119.6483 	EXP 	fixation: autoDraw = False
119.6483 	EXP 	target: autoDraw = False
119.6483 	EXP 	distr: autoDraw = False
119.6483 	EXP 	distr: autoDraw = False
119.6483 	EXP 	distr: autoDraw = False
119.6483 	EXP 	distr: autoDraw = False
119.6483 	EXP 	distr: autoDraw = False
119.6483 	EXP 	distr: autoDraw = True
119.6483 	EXP 	distr: autoDraw = True
119.6483 	EXP 	distr: autoDraw = True
119.6483 	EXP 	distr: autoDraw = True
119.6483 	EXP 	distr: autoDraw = True
119.6483 	EXP 	fixation: autoDraw = True
119.6483 	EXP 	target: autoDraw = True
119.8505 	DATA 	Mouse:  Left button up, pos=(1275,260)
121.4161 	DATA 	Mouse: Left button down, pos=(1245,744)
121.4216 	EXP 	New trial (rep=61, index=0): None
121.4243 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=46, pos=array([ 0.43452209, -0.05045652]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4259 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=354, pos=array([-0.12121342,  0.06053486]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4272 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=296, pos=array([-0.14349705, -0.26760261]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4282 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=310, pos=array([-0.12164499,  0.30924199]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4291 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=336, pos=array([0.36493228, 0.49203581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4302 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=40, pos=array([-0.30642613,  0.28586068]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4312 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=81, pos=array([-0.14736109,  0.08600017]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4322 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=22, pos=array([ 0.32341369, -0.15848071]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4333 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=267, pos=array([0.23329385, 0.08471914]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4342 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=7, pos=array([-0.33054071, -0.32625919]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
121.4406 	EXP 	fixation: autoDraw = False
121.4406 	EXP 	target: autoDraw = False
121.4406 	EXP 	distr: autoDraw = False
121.4406 	EXP 	distr: autoDraw = False
121.4406 	EXP 	distr: autoDraw = False
121.4406 	EXP 	distr: autoDraw = False
121.4406 	EXP 	distr: autoDraw = False
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	distr: autoDraw = True
121.4406 	EXP 	fixation: autoDraw = True
121.4406 	EXP 	target: autoDraw = True
121.6337 	DATA 	Mouse:  Left button up, pos=(1245,744)
123.1322 	DATA 	Mouse: Left button down, pos=(761,974)
123.1361 	EXP 	New trial (rep=62, index=0): None
123.1380 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=209, pos=array([ 0.32437887, -0.11161188]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1391 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=326, pos=array([ 0.45030252, -0.46441805]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1401 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=291, pos=array([-0.04457955,  0.23864372]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1411 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=241, pos=array([0.45047813, 0.19397877]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1421 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=305, pos=array([-0.08792225,  0.23080416]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1432 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=327, pos=array([-0.27004547, -0.00717962]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1445 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=105, pos=array([-0.17327881, -0.30427792]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1454 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=21, pos=array([0.01271803, 0.23181437]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1465 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=256, pos=array([-0.10318551, -0.28794935]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1475 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=32, pos=array([-0.26435018,  0.05784803]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
123.1532 	EXP 	fixation: autoDraw = False
123.1532 	EXP 	target: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = False
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	distr: autoDraw = True
123.1532 	EXP 	fixation: autoDraw = True
123.1532 	EXP 	target: autoDraw = True
123.3535 	DATA 	Mouse:  Left button up, pos=(761,974)
124.9689 	DATA 	Mouse: Left button down, pos=(1331,748)
124.9865 	EXP 	New trial (rep=63, index=0): None
124.9885 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=145, pos=array([ 0.43353226, -0.27381918]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
124.9897 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=257, pos=array([-0.07870638,  0.05823564]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
124.9907 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=165, pos=array([-0.26583792,  0.27559448]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
124.9916 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=232, pos=array([ 0.45508083, -0.10408046]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
124.9926 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=6, pos=array([-0.10766656, -0.21771303]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
124.9988 	EXP 	fixation: autoDraw = False
124.9988 	EXP 	target: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = False
124.9988 	EXP 	distr: autoDraw = True
124.9988 	EXP 	distr: autoDraw = True
124.9988 	EXP 	distr: autoDraw = True
124.9988 	EXP 	distr: autoDraw = True
124.9988 	EXP 	distr: autoDraw = True
124.9988 	EXP 	fixation: autoDraw = True
124.9988 	EXP 	target: autoDraw = True
125.1833 	DATA 	Mouse:  Left button up, pos=(1331,748)
126.6153 	DATA 	Mouse: Left button down, pos=(844,870)
126.6203 	EXP 	New trial (rep=64, index=0): None
126.6227 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=86, pos=array([-0.14251603, -0.45084785]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
126.6240 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=98, pos=array([-0.37037528,  0.21648461]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
126.6251 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=275, pos=array([ 0.4490283 , -0.00714747]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
126.6261 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=349, pos=array([-0.44387972,  0.1918731 ]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
126.6270 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=12, pos=array([-0.20263237, -0.38758581]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
126.6315 	EXP 	fixation: autoDraw = False
126.6315 	EXP 	target: autoDraw = False
126.6315 	EXP 	distr: autoDraw = False
126.6315 	EXP 	distr: autoDraw = False
126.6315 	EXP 	distr: autoDraw = False
126.6315 	EXP 	distr: autoDraw = False
126.6315 	EXP 	distr: autoDraw = False
126.6315 	EXP 	distr: autoDraw = True
126.6315 	EXP 	distr: autoDraw = True
126.6315 	EXP 	distr: autoDraw = True
126.6315 	EXP 	distr: autoDraw = True
126.6315 	EXP 	distr: autoDraw = True
126.6315 	EXP 	fixation: autoDraw = True
126.6315 	EXP 	target: autoDraw = True
126.8501 	DATA 	Mouse:  Left button up, pos=(844,870)
128.1816 	DATA 	Mouse: Left button down, pos=(1380,848)
128.1866 	EXP 	New trial (rep=65, index=0): None
128.1893 	EXP 	Created distr = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.1, italic=False, languageStyle='LTR', name='distr', opacity=1.0, ori=73, pos=array([0.31222433, 0.03033464]), rgb=UNKNOWN, text='L', units='height', win=Window(...), wrapWidth=1)
